[INFO    | SLAHelper| set_sla_lock ] --> SLA sate is locked? R: True
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 23235 from START sec is 157.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 30
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-7E694173 NODE1 from AZ6 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 23353 from DEFAULT sec is 1198.08 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-388C3E18 NODE0 from AZ5 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 23772 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 1
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-465941F8 NODE0 from AZ1 lc0_AZ1_i-465941F8 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 23883 from DEFAULT sec is 139.91 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-465941F8 NODE0 from AZ3 lc0_AZ1_i-465941F8 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 23883 from replica sec is 147.1 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-43F8431D-critical (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-43F8431D-critical require replication! AZ5=?AZ5
[INFO    | Chave_serial| replicate_vm ] --> Pool lc1_AZ5_i-43F8431D created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-43F8431D t:critical, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating i-43F8431D in NODE0 critical AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 24147 s gt: 24147
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24147 from START sec is 147.1 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ4 has 33.3333333333% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ6 has 19.3548387097% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-43F8431D (from AZ5) will be replicated for AZ4
[INFO    | Chave_serial| best_host ] --> Best host for i-43F8431D-replica (vcpu:2) is NODE0 (cpu:4.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-43F8431D t:replica, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating i-43F8431D in NODE0 replica AZ4
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 6
[INFO    | Chave_serial| region_replication ] --> Allocated REPLICA i-43F8431D on AZ4
[INFO    | Chave_serial| best_host ] --> Best host for i-94EA4117-regular (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-94EA4117 t:regular, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating i-94EA4117 in NODE1 regular AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 6 at ts: 24454 s gt: 24454
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24454 from START sec is 1200.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 1
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-FC33416A NODE0 from AZ3 lc0_AZ3_i-FC33416A typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24476 from DEFAULT sec is 139.91 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ1: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-FC33416A NODE0 from AZ1 lc0_AZ3_i-FC33416A typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24476 from replica sec is 0 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-2E87448C-critical (vcpu:2) is NODE0 (cpu:24.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-2E87448C-critical require replication! AZ1=?AZ1
[INFO    | Chave_serial| replicate_vm ] --> Pool lc0_AZ1_i-2E87448C created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-2E87448C t:critical, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-2E87448C in NODE0 critical AZ1
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 24565 s gt: 24565
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24565 from START sec is 147.1 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ2 has 0.0% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ3 has 14.2857142857% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-2E87448C (from AZ1) will be replicated for AZ3
[INFO    | Chave_serial| best_host ] --> Best host for i-2E87448C-replica (vcpu:2) is NODE0 (cpu:7.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-2E87448C t:replica, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-2E87448C in NODE0 replica AZ3
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | Chave_serial| region_replication ] --> Allocated REPLICA i-2E87448C on AZ3
[INFO    | Chave_serial| best_host ] --> Best host for i-209E424E-regular (vcpu:1) is NODE0 (cpu:22.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-209E424E t:regular, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-209E424E in NODE0 regular AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 24596 s gt: 24596
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24596 from START sec is 153.2 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-43F8431D NODE0 from AZ5 lc1_AZ5_i-43F8431D typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24685 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-43F8431D NODE0 from AZ4 lc1_AZ5_i-43F8431D typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24685 from replica sec is 643.76 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-209E424E NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24808 from DEFAULT sec is 147.1 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 30
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-94EA4117 NODE1 from AZ6 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 24832 from DEFAULT sec is 1198.08 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-EB2846EF-regular (vcpu:4) is NODE4 (cpu:28.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE4 defined for i-EB2846EF t:regular, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating i-EB2846EF in NODE4 regular AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE4: 8
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 6 at ts: 25306 s gt: 25306
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 25306 from START sec is 1213.52 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ1: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-2E87448C NODE0 from AZ1 lc0_AZ1_i-2E87448C typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 25684 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 1
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-2E87448C NODE0 from AZ3 lc0_AZ1_i-2E87448C typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 25684 from replica sec is 139.91 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE4: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-EB2846EF NODE4 from AZ6 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 25926 from DEFAULT sec is 1198.08 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-CCE74648-regular (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-CCE74648 t:regular, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating i-CCE74648 in NODE0 regular AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 25979 s gt: 25979
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 25979 from START sec is 147.1 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ3: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-94E541AF NODE0 from AZ3 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26162 from DEFAULT sec is 0 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-588A404F-critical (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-588A404F-critical require replication! AZ6=?AZ6
[INFO    | Chave_serial| replicate_vm ] --> Pool lc1_AZ6_i-588A404F created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-588A404F t:critical, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating i-588A404F in NODE1 critical AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 6 at ts: 26251 s gt: 26251
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26251 from START sec is 1200.08 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ4 has 33.3333333333% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ5 has 3.22580645161% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-588A404F (from AZ6) will be replicated for AZ4
[INFO    | Chave_serial| best_host ] --> Best host for i-588A404F-replica (vcpu:2) is NODE0 (cpu:4.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-588A404F t:replica, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating i-588A404F in NODE0 replica AZ4
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 6
[INFO    | Chave_serial| region_replication ] --> Allocated REPLICA i-588A404F on AZ4
[INFO    | Chave_serial| best_host ] --> Best host for i-D30A3C7A-regular (vcpu:1) is NODE0 (cpu:8.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-D30A3C7A t:regular, az:AZ3
[INFO    | Chave_serial| place    ] --> Allocating i-D30A3C7A in NODE0 regular AZ3
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 1
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 26334 s gt: 26334
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26334 from START sec is 139.91 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-107E4039-critical (vcpu:1) is NODE0 (cpu:7.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-107E4039-critical require replication! AZ3=?AZ3
[INFO    | Chave_serial| replicate_vm ] --> Pool lc0_AZ3_i-107E4039 created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-107E4039 t:critical, az:AZ3
[INFO    | Chave_serial| place    ] --> Allocating i-107E4039 in NODE0 critical AZ3
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 26356 s gt: 26356
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26356 from START sec is 147.1 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ1 has 0.0% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ2 has 0.0% hosts actives
[DEBUG   | Chave_serial| choose_az_for_vm_replica ] --> AZ selection algorithm LB fails, place VM i-107E4039 (from AZ3) randomized in ['node:', 7, 'core:', 12, 'av:', 0.999, 'id:', 'AZ2', 'ram:', 48, 'alg:', 'CHAVE']
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-107E4039 (from AZ3) will be replicated for AZ2
[INFO    | Chave_serial| best_host ] --> Best host for i-107E4039-replica (vcpu:1) is NODE0 (cpu:12.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-107E4039 t:replica, az:AZ3
[INFO    | Chave_serial| place    ] --> Allocating i-107E4039 in NODE0 replica AZ2
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 1
[INFO    | Chave_serial| region_replication ] --> Allocated REPLICA i-107E4039 on AZ2
[INFO    | Chave_serial| best_host ] --> Best host for i-78AE3F63-critical (vcpu:2) is NODE0 (cpu:24.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-78AE3F63-critical require replication! AZ1=?AZ1
[INFO    | Chave_serial| replicate_vm ] --> Pool lc0_AZ1_i-78AE3F63 created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-78AE3F63 t:critical, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-78AE3F63 in NODE0 critical AZ1
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 26365 s gt: 26365
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26365 from START sec is 147.1 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ2 has 14.2857142857% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ3 has 14.2857142857% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-78AE3F63 (from AZ1) will be replicated for AZ2
[INFO    | Chave_serial| best_host ] --> Best host for i-78AE3F63-replica (vcpu:2) is NODE0 (cpu:11.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-78AE3F63 t:replica, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-78AE3F63 in NODE0 replica AZ2
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | Chave_serial| region_replication ] --> Allocated REPLICA i-78AE3F63 on AZ2
[INFO    | Chave_serial| best_host ] --> Best host for i-C1963E13-regular (vcpu:1) is NODE0 (cpu:6.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-C1963E13 t:regular, az:AZ3
[INFO    | Chave_serial| place    ] --> Allocating i-C1963E13 in NODE0 regular AZ3
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 26372 s gt: 26372
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26372 from START sec is 153.2 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-29524322-critical (vcpu:1) is NODE0 (cpu:22.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-29524322-critical require replication! AZ1=?AZ1
[INFO    | Chave_serial| replicate_vm ] --> Pool lc0_AZ1_i-29524322 created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-29524322 t:critical, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-29524322 in NODE0 critical AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 26397 s gt: 26397
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26397 from START sec is 153.2 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ2 has 14.2857142857% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ3 has 14.2857142857% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-29524322 (from AZ1) will be replicated for AZ2
[INFO    | Chave_serial| best_host ] --> Best host for i-29524322-replica (vcpu:1) is NODE0 (cpu:9.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-29524322 t:replica, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-29524322 in NODE0 replica AZ2
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | Chave_serial| region_replication ] --> Allocated REPLICA i-29524322 on AZ2
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-29524322 NODE0 from AZ1 lc0_AZ1_i-29524322 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26497 from DEFAULT sec is 147.1 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-29524322 NODE0 from AZ2 lc0_AZ1_i-29524322 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26497 from replica sec is 153.2 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-A0DB45E2 NODE0 from AZ4 lc1_AZ4_i-A0DB45E2 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26641 from DEFAULT sec is 633.78 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE2: 28
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-A0DB45E2 NODE2 from AZ6 lc1_AZ4_i-A0DB45E2 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26641 from replica sec is 1196.08 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-CCE74648 NODE0 from AZ5 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26672 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 30
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-588A404F NODE1 from AZ6 lc1_AZ6_i-588A404F typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26729 from DEFAULT sec is 1194.08 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-588A404F NODE0 from AZ4 lc1_AZ6_i-588A404F typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 26729 from replica sec is 486.68 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-30EE424E-regular (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-30EE424E t:regular, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating i-30EE424E in NODE0 regular AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 27751 s gt: 27751
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 27751 from START sec is 147.1 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-485B43F8-regular (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-485B43F8 t:regular, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating i-485B43F8 in NODE1 regular AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 6 at ts: 28050 s gt: 28050
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28050 from START sec is 1196.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-107E4039 NODE0 from AZ3 lc0_AZ3_i-107E4039 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28071 from DEFAULT sec is 147.1 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-107E4039 NODE0 from AZ2 lc0_AZ3_i-107E4039 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28071 from replica sec is 147.1 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 1
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-C1963E13 NODE0 from AZ3 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28077 from DEFAULT sec is 139.91 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ3: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-D30A3C7A NODE0 from AZ3 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28077 from DEFAULT sec is 0 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-23CA477D-regular (vcpu:1) is NODE0 (cpu:22.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-23CA477D t:regular, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating i-23CA477D in NODE0 regular AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 28198 s gt: 28198
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28198 from START sec is 153.2 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-23CA477D NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28400 from DEFAULT sec is 147.1 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-30EE424E NODE0 from AZ5 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28401 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 30
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-485B43F8 NODE1 from AZ6 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 28600 from DEFAULT sec is 1194.08 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ1: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-78AE3F63 NODE0 from AZ1 lc0_AZ1_i-78AE3F63 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 29163 from DEFAULT sec is 0 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ2: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-78AE3F63 NODE0 from AZ2 lc0_AZ1_i-78AE3F63 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 29163 from replica sec is 0 WH
[INFO    | Chave_serial| best_host ] --> Best host for i-32CE4317-critical (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-32CE4317-critical require replication! AZ5=?AZ5
[INFO    | Chave_serial| replicate_vm ] --> Pool lc1_AZ5_i-32CE4317 created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-32CE4317 t:critical, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating i-32CE4317 in NODE0 critical AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 1 at ts: 29575 s gt: 29575
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 29575 from START sec is 147.1 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ4 has 25.0% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ6 has 19.3548387097% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-32CE4317 (from AZ5) will be replicated for AZ4
[INFO    | Chave_serial| best_host ] --> Best host for i-32CE4317-replica (vcpu:2) is NODE0 (cpu:8.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-32CE4317 t:replica, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating i-32CE4317 in NODE0 replica AZ4
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| region_replication ] --> Allocated REPLICA i-32CE4317 on AZ4
[INFO    | Chave_serial| best_host ] --> Best host for i-B28F44D9-regular (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-B28F44D9 t:regular, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating i-B28F44D9 in NODE1 regular AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> New max host on: 6 at ts: 29854 s gt: 29854
